Sequence,Event,EventCat
19,100,0
19,101,1
19,102,0
19,103,1
19,104,0
19,105,11
19,106,1
19,107,0
19,108,1
19,109,0
19,110,1
19,111,0
19,112,1
19,113,0
19,114,11
19,115,1
19,116,0
19,117,10
19,118,0
19,119,1
19,120,0
19,121,1
19,122,0
19,123,1
19,124,0
19,125,1
19,126,0
19,127,1
19,128,0
19,129,1
19,130,0
19,131,1
19,132,11
19,133,0
19,134,1
19,135,0
19,136,1
19,137,11
19,138,0
19,139,1
19,140,11
19,141,0
19,142,1
19,143,0
19,144,11
19,145,1
19,146,11
19,147,0
19,148,1
19,149,0
19,150,1
19,151,0
19,152,1
19,153,0
19,154,11
19,155,1
19,156,0
19,157,1
19,158,11
19,159,0
19,160,1
19,161,0
19,162,1
19,163,11
19,164,0
19,165,1
19,166,0
19,167,1
19,168,0
19,169,1
19,170,11
19,171,0
19,172,1
19,173,0
19,174,1
19,175,0
19,176,1
19,177,11
19,178,0
19,179,1
19,180,0
19,181,11
19,182,1
19,183,0
19,184,10
19,185,0
19,186,11
19,187,1
19,188,11
19,189,0
19,190,11
19,191,1
19,192,0
19,193,1
19,194,0
19,195,11
19,196,1
19,197,0
19,198,1
19,199,0
19,200,1
19,201,10
19,202,1
19,203,0
19,204,1
19,205,0
19,206,1
19,207,0
19,208,1
19,209,0
19,210,11
19,211,1
19,212,11
19,213,0
19,214,1
19,215,11
19,216,0
19,217,1
19,218,0
19,219,1
19,220,0
19,221,1
19,222,0
19,223,1
19,224,0
19,225,1
19,226,0
19,227,1
19,228,11
19,229,0
19,230,1
19,231,0
19,232,1
19,233,0
19,234,1
19,235,0
19,236,1
19,237,0
19,238,11
19,239,1
