Sequence,Event,EventCat
19,100,1
19,101,11
19,102,0
19,103,1
19,104,0
19,105,1
19,106,0
19,107,1
19,108,2
19,109,11
19,110,0
19,111,1
19,112,0
19,113,1
19,114,0
19,115,11
19,116,1
19,117,0
19,118,1
19,119,0
19,120,1
19,121,0
19,122,1
19,123,0
19,124,11
19,125,1
19,126,2
19,127,0
19,128,1
19,129,0
19,130,11
19,131,1
19,132,0
19,133,11
19,134,1
19,135,0
19,136,1
19,137,0
19,138,11
19,139,1
19,140,11
19,141,10
19,142,1
19,143,0
19,144,1
19,145,2
19,146,0
19,147,1
19,148,0
19,149,1
19,150,0
19,151,11
19,152,1
19,153,0
19,154,1
19,155,0
19,156,1
19,157,11
19,158,0
19,159,1
19,160,0
19,161,1
19,162,2
19,163,0
19,164,1
19,165,10
19,166,11
19,167,1
19,168,0
19,169,1
19,170,0
19,171,1
19,172,0
19,173,1
19,174,0
19,175,11
19,176,1
19,177,11
19,178,0
19,179,1
19,180,11
19,181,2
19,182,0
19,183,1
19,184,0
19,185,1
19,186,0
19,187,1
19,188,0
19,189,11
19,190,1
19,191,0
19,192,1
19,193,0
19,194,1
19,195,11
19,196,0
19,197,1
19,198,2
19,199,0
19,200,1
19,201,11
19,202,0
19,203,11
19,204,1
19,205,0
19,206,1
19,207,0
19,208,1
19,209,0
19,210,1
19,211,0
19,212,1
19,213,0
19,214,1
19,215,11
19,216,2
19,217,0
19,218,1
19,219,11
19,220,10
19,221,11
19,222,1
19,223,0
19,224,1
19,225,0
19,226,11
19,227,1
19,228,0
19,229,11
19,230,1
19,231,0
19,232,1
19,233,0
19,234,1
19,235,2
19,236,0
19,237,1
19,238,0
19,239,1
