Sequence,Event,EventCat
19,100,10
19,101,0
19,102,1
19,103,0
19,104,1
19,105,0
19,106,1
19,107,11
19,108,0
19,109,11
19,110,1
19,111,0
19,112,1
19,113,0
19,114,1
19,115,10
19,116,11
19,117,1
19,118,0
19,119,1
19,120,0
19,121,11
19,122,1
19,123,0
19,124,1
19,125,0
19,126,1
19,127,0
19,128,1
19,129,0
19,130,1
19,131,0
19,132,1
19,133,0
19,134,1
19,135,0
19,136,1
19,137,11
19,138,0
19,139,1
19,140,0
19,141,11
19,142,1
19,143,0
19,144,11
19,145,1
19,146,11
19,147,0
19,148,1
19,149,0
19,150,11
19,151,1
19,152,0
19,153,1
19,154,10
19,155,1
19,156,11
19,157,0
19,158,1
19,159,11
19,160,0
19,161,1
19,162,0
19,163,1
19,164,0
19,165,11
19,166,1
19,167,0
19,168,1
19,169,11
19,170,0
19,171,1
19,172,0
19,173,1
19,174,0
19,175,1
19,176,0
19,177,1
19,178,0
19,179,1
19,180,0
19,181,1
19,182,0
19,183,1
19,184,0
19,185,1
19,186,0
19,187,1
19,188,11
19,189,0
19,190,11
19,191,1
19,192,0
19,193,1
19,194,0
19,195,1
19,196,0
19,197,10
19,198,0
19,199,1
19,200,0
19,201,1
19,202,11
19,203,0
19,204,1
19,205,11
19,206,0
19,207,11
19,208,1
19,209,0
19,210,1
19,211,0
19,212,1
19,213,11
19,214,0
19,215,1
19,216,11
19,217,0
19,218,1
19,219,0
19,220,1
19,221,0
19,222,1
19,223,11
19,224,0
19,225,1
19,226,11
19,227,0
19,228,11
19,229,1
19,230,0
19,231,1
19,232,0
19,233,1
19,234,0
19,235,1
19,236,0
19,237,1
19,238,0
19,239,1
